"id","lottery","z1","z2","p1","ce","female","semester","highincome"
110,64,-4,-7,0.1,-6.025,1,1,1
110,66,-7,-20,0.5,-12.525,1,1,1
110,67,7,4,0.9,6.025,1,1,1
110,68,20,7,0.95,15.775,1,1,1
110,72,-4,-15,0.5,-10.875,1,1,1
110,74,20,7,0.5,13.175,1,1,1
110,80,-4,-15,0.75,-9.225,1,1,1
111,2,15,4,0.05,7.575,0,1,0
111,3,55,20,0.05,29.625,0,1,0
111,5,20,7,0.05,11.875,0,1,0
111,6,15,4,0.25,8.125,0,1,0
111,8,-4,-15,0.95,-5.925,0,1,0
111,10,-4,-15,0.25,-9.775,0,1,0
111,14,15,4,0.75,9.775,0,1,0
111,18,-4,-7,0.5,-4.975,0,1,0
111,19,-4,-15,0.05,-11.975,0,1,0
111,26,-7,-20,0.25,-15.125,0,1,0
111,30,7,4,0.5,6.625,0,1,0
111,31,15,4,0.95,14.175,0,1,0
111,36,-7,-20,0.95,-7.975,0,1,0
111,40,15,4,0.5,11.975,0,1,0
111,41,-7,-20,0.75,-9.925,0,1,0
111,45,7,4,0.1,5.875,0,1,0
111,47,-4,-7,0.9,-4.075,0,1,0
111,48,-7,-20,0.05,-17.075,0,1,0
111,51,20,7,0.75,15.125,0,1,0
111,58,20,7,0.25,12.525,0,1,0
111,59,-20,-55,0.05,-48.875,0,1,0
111,64,-4,-7,0.1,-5.125,0,1,0
111,66,-7,-20,0.5,-11.225,0,1,0
111,67,7,4,0.9,6.475,0,1,0
111,68,20,7,0.95,19.025,0,1,0
111,72,-4,-15,0.5,-10.325,0,1,0
111,74,20,7,0.5,15.125,0,1,0
111,80,-4,-15,0.75,-8.675,0,1,0
112,2,15,4,0.05,8.125,0,3,0
112,3,55,20,0.05,29.625,0,3,0
112,5,20,7,0.05,10.575,0,3,0
112,6,15,4,0.25,9.225,0,3,0
112,8,-4,-15,0.95,-7.575,0,3,0
112,10,-4,-15,0.25,-10.875,0,3,0
112,14,15,4,0.75,11.975,0,3,0
112,18,-4,-7,0.5,-5.425,0,3,0
112,19,-4,-15,0.05,-10.875,0,3,0
112,26,-7,-20,0.25,-13.175,0,3,0
112,30,7,4,0.5,5.575,0,3,0
112,31,15,4,0.95,9.775,0,3,0
112,36,-7,-20,0.95,-9.275,0,3,0
112,40,15,4,0.5,9.775,0,3,0
112,41,-7,-20,0.75,-13.175,0,3,0
112,45,7,4,0.1,4.675,0,3,0
112,47,-4,-7,0.9,-4.225,0,3,0
112,48,-7,-20,0.05,-17.725,0,3,0
112,51,20,7,0.75,15.775,0,3,0
112,58,20,7,0.25,11.225,0,3,0
112,59,-20,-55,0.05,-52.375,0,3,0
112,64,-4,-7,0.1,-6.475,0,3,0
112,66,-7,-20,0.5,-13.825,0,3,0
112,67,7,4,0.9,6.625,0,3,0
112,68,20,7,0.95,19.025,0,3,0
112,72,-4,-15,0.5,-9.775,0,3,0
112,74,20,7,0.5,13.175,0,3,0
112,80,-4,-15,0.75,-7.025,0,3,0
113,2,15,4,0.05,5.925,0,1,0
113,3,55,20,0.05,41.875,0,1,0
113,5,20,7,0.05,13.175,0,1,0
113,6,15,4,0.25,9.775,0,1,0
113,8,-4,-15,0.95,-9.775,0,1,0
113,10,-4,-15,0.25,-9.775,0,1,0
113,14,15,4,0.75,9.775,0,1,0
113,18,-4,-7,0.5,-5.425,0,1,0
113,19,-4,-15,0.05,-13.075,0,1,0
113,26,-7,-20,0.25,-14.475,0,1,0
113,30,7,4,0.5,5.575,0,1,0
113,31,15,4,0.95,9.775,0,1,0
113,36,-7,-20,0.95,-13.175,0,1,0
113,40,15,4,0.5,9.775,0,1,0
113,41,-7,-20,0.75,-13.825,0,1,0
113,45,7,4,0.1,5.275,0,1,0
113,47,-4,-7,0.9,-5.125,0,1,0
113,48,-7,-20,0.05,-17.725,0,1,0
113,51,20,7,0.75,15.125,0,1,0
113,58,20,7,0.25,12.525,0,1,0
113,59,-20,-55,0.05,-48.875,0,1,0
113,64,-4,-7,0.1,-6.025,0,1,0
113,66,-7,-20,0.5,-15.125,0,1,0
113,67,7,4,0.9,6.025,0,1,0
113,68,20,7,0.95,16.425,0,1,0
113,72,-4,-15,0.5,-9.775,0,1,0
113,74,20,7,0.5,10.575,0,1,0
113,80,-4,-15,0.75,-8.125,0,1,0
115,2,15,4,0.05,9.225,1,1,0
115,3,55,20,0.05,40.125,1,1,0
115,5,20,7,0.05,17.075,1,1,0
115,6,15,4,0.25,11.425,1,1,0
115,8,-4,-15,0.95,-5.925,1,1,0
115,10,-4,-15,0.25,-10.875,1,1,0
115,14,15,4,0.75,10.875,1,1,0
115,18,-4,-7,0.5,-4.225,1,1,0
115,19,-4,-15,0.05,-7.575,1,1,0
115,26,-7,-20,0.25,-13.175,1,1,0
115,30,7,4,0.5,6.475,1,1,0
115,31,15,4,0.95,12.525,1,1,0
115,36,-7,-20,0.95,-9.925,1,1,0
115,40,15,4,0.5,9.775,1,1,0
115,41,-7,-20,0.75,-10.575,1,1,0
115,45,7,4,0.1,6.325,1,1,0
115,47,-4,-7,0.9,-4.975,1,1,0
115,48,-7,-20,0.05,-13.825,1,1,0
115,51,20,7,0.75,14.475,1,1,0
115,58,20,7,0.25,15.125,1,1,0
115,59,-20,-55,0.05,-40.125,1,1,0
115,64,-4,-7,0.1,-6.025,1,1,0
115,66,-7,-20,0.5,-12.525,1,1,0
115,67,7,4,0.9,5.725,1,1,0
115,68,20,7,0.95,17.075,1,1,0
115,72,-4,-15,0.5,-8.125,1,1,0
115,74,20,7,0.5,13.175,1,1,0
115,80,-4,-15,0.75,-9.225,1,1,0
116,2,15,4,0.05,5.925,0,1,0
116,3,55,20,0.05,29.625,0,1,0
116,5,20,7,0.05,9.925,0,1,0
116,6,15,4,0.25,8.125,0,1,0
116,8,-4,-15,0.95,-7.025,0,1,0
116,10,-4,-15,0.25,-11.975,0,1,0
116,14,15,4,0.75,10.875,0,1,0
116,18,-4,-7,0.5,-5.575,0,1,0
116,19,-4,-15,0.05,-11.975,0,1,0
116,26,-7,-20,0.25,-15.775,0,1,0
116,30,7,4,0.5,5.575,0,1,0
116,31,15,4,0.95,12.525,0,1,0
116,36,-7,-20,0.95,-9.925,0,1,0
116,40,15,4,0.5,8.125,0,1,0
116,41,-7,-20,0.75,-12.525,0,1,0
116,45,7,4,0.1,4.975,0,1,0
116,47,-4,-7,0.9,-4.975,0,1,0
116,48,-7,-20,0.05,-17.075,0,1,0
116,51,20,7,0.75,13.825,0,1,0
116,58,20,7,0.25,11.225,0,1,0
116,59,-20,-55,0.05,-47.125,0,1,0
116,64,-4,-7,0.1,-6.025,0,1,0
116,66,-7,-20,0.5,-15.125,0,1,0
116,67,7,4,0.9,6.025,0,1,0
116,68,20,7,0.95,13.825,0,1,0
116,72,-4,-15,0.5,-10.325,0,1,0
116,74,20,7,0.5,13.175,0,1,0
116,80,-4,-15,0.75,-9.775,0,1,0
119,2,15,4,0.05,8.125,1,1,0
119,3,55,20,0.05,29.625,1,1,0
119,5,20,7,0.05,11.225,1,1,0
119,6,15,4,0.25,9.225,1,1,0
119,8,-4,-15,0.95,-10.325,1,1,0
119,10,-4,-15,0.25,-10.325,1,1,0
119,14,15,4,0.75,8.675,1,1,0
119,18,-4,-7,0.5,-5.125,1,1,0
119,19,-4,-15,0.05,-11.975,1,1,0
119,26,-7,-20,0.25,-15.125,1,1,0
119,30,7,4,0.5,5.575,1,1,0
119,31,15,4,0.95,8.675,1,1,0
119,36,-7,-20,0.95,-15.125,1,1,0
119,40,15,4,0.5,8.675,1,1,0
119,41,-7,-20,0.75,-12.525,1,1,0
119,45,7,4,0.1,4.975,1,1,0
119,47,-4,-7,0.9,-5.125,1,1,0
119,48,-7,-20,0.05,-15.125,1,1,0
119,51,20,7,0.75,12.525,1,1,0
119,58,20,7,0.25,9.925,1,1,0
119,59,-20,-55,0.05,-45.375,1,1,0
119,64,-4,-7,0.1,-5.575,1,1,0
119,66,-7,-20,0.5,-13.175,1,1,0
119,67,7,4,0.9,6.025,1,1,0
119,68,20,7,0.95,15.125,1,1,0
119,72,-4,-15,0.5,-9.225,1,1,0
119,74,20,7,0.5,15.125,1,1,0
119,80,-4,-15,0.75,-9.225,1,1,0
120,2,15,4,0.05,7.575,0,3,0
120,3,55,20,0.05,29.625,0,3,0
120,5,20,7,0.05,11.225,0,3,0
120,6,15,4,0.25,8.125,0,3,0
120,8,-4,-15,0.95,-5.925,0,3,0
120,10,-4,-15,0.25,-13.075,0,3,0
120,14,15,4,0.75,13.075,0,3,0
120,18,-4,-7,0.5,-5.725,0,3,0
120,19,-4,-15,0.05,-8.675,0,3,0
120,26,-7,-20,0.25,-15.125,0,3,0
120,30,7,4,0.5,6.025,0,3,0
120,31,15,4,0.95,12.525,0,3,0
120,36,-7,-20,0.95,-9.275,0,3,0
120,40,15,4,0.5,9.775,0,3,0
120,41,-7,-20,0.75,-11.225,0,3,0
120,45,7,4,0.1,4.825,0,3,0
120,47,-4,-7,0.9,-4.525,0,3,0
120,48,-7,-20,0.05,-15.775,0,3,0
120,51,20,7,0.75,13.825,0,3,0
120,58,20,7,0.25,9.925,0,3,0
120,59,-20,-55,0.05,-38.375,0,3,0
120,64,-4,-7,0.1,-5.875,0,3,0
120,66,-7,-20,0.5,-15.125,0,3,0
120,67,7,4,0.9,6.475,0,3,0
120,68,20,7,0.95,16.425,0,3,0
120,72,-4,-15,0.5,-10.875,0,3,0
120,74,20,7,0.5,11.225,0,3,0
120,80,-4,-15,0.75,-8.675,0,3,0
121,2,15,4,0.05,14.725,1,4,0
121,3,55,20,0.05,54.125,1,4,0
121,5,20,7,0.05,19.675,1,4,0
121,6,15,4,0.25,14.725,1,4,0
121,8,-4,-15,0.95,-10.875,1,4,0
121,10,-4,-15,0.25,-14.725,1,4,0
121,14,15,4,0.75,9.775,1,4,0
121,18,-4,-7,0.5,-5.575,1,4,0
121,19,-4,-15,0.05,-9.225,1,4,0
121,26,-7,-20,0.25,-12.525,1,4,0
121,30,7,4,0.5,4.975,1,4,0
121,31,15,4,0.95,9.225,1,4,0
121,36,-7,-20,0.95,-12.525,1,4,0
121,40,15,4,0.5,7.575,1,4,0
121,41,-7,-20,0.75,-12.525,1,4,0
121,45,7,4,0.1,5.725,1,4,0
121,47,-4,-7,0.9,-6.175,1,4,0
121,48,-7,-20,0.05,-15.775,1,4,0
121,51,20,7,0.75,15.125,1,4,0
121,58,20,7,0.25,16.425,1,4,0
121,59,-20,-55,0.05,-54.125,1,4,0
121,64,-4,-7,0.1,-6.475,1,4,0
121,66,-7,-20,0.5,-12.525,1,4,0
121,67,7,4,0.9,5.875,1,4,0
121,68,20,7,0.95,12.525,1,4,0
121,72,-4,-15,0.5,-11.975,1,4,0
121,74,20,7,0.5,10.575,1,4,0
121,80,-4,-15,0.75,-9.775,1,4,0
123,2,15,4,0.05,7.025,0,1,0
123,3,55,20,0.05,27.875,0,1,0
123,5,20,7,0.05,9.925,0,1,0
123,6,15,4,0.25,12.525,0,1,0
123,8,-4,-15,0.95,-7.025,0,1,0
123,10,-4,-15,0.25,-11.425,0,1,0
123,14,15,4,0.75,11.975,0,1,0
123,18,-4,-7,0.5,-5.125,0,1,0
123,19,-4,-15,0.05,-13.625,0,1,0
123,26,-7,-20,0.25,-16.425,0,1,0
123,30,7,4,0.5,4.975,0,1,0
123,31,15,4,0.95,12.525,0,1,0
123,36,-7,-20,0.95,-7.325,0,1,0
123,40,15,4,0.5,9.775,0,1,0
123,41,-7,-20,0.75,-11.875,0,1,0
123,45,7,4,0.1,5.125,0,1,0
123,47,-4,-7,0.9,-5.725,0,1,0
123,48,-7,-20,0.05,-19.675,0,1,0
123,51,20,7,0.75,15.775,0,1,0
123,58,20,7,0.25,11.225,0,1,0
123,59,-20,-55,0.05,-52.375,0,1,0
123,64,-4,-7,0.1,-6.475,0,1,0
123,66,-7,-20,0.5,-13.825,0,1,0
123,67,7,4,0.9,6.175,0,1,0
123,68,20,7,0.95,18.375,0,1,0
123,72,-4,-15,0.5,-10.875,0,1,0
123,74,20,7,0.5,15.775,0,1,0
123,80,-4,-15,0.75,-9.225,0,1,0
124,2,15,4,0.05,6.475,0,4,0
124,3,55,20,0.05,27.875,0,4,0
124,5,20,7,0.05,10.575,0,4,0
124,6,15,4,0.25,7.025,0,4,0
124,8,-4,-15,0.95,-11.425,0,4,0
124,10,-4,-15,0.25,-9.775,0,4,0
124,14,15,4,0.75,9.775,0,4,0
124,18,-4,-7,0.5,-5.575,0,4,0
124,19,-4,-15,0.05,-13.075,0,4,0
124,26,-7,-20,0.25,-15.775,0,4,0
124,30,7,4,0.5,5.575,0,4,0
124,31,15,4,0.95,10.325,0,4,0
124,36,-7,-20,0.95,-15.125,0,4,0
124,40,15,4,0.5,8.125,0,4,0
124,41,-7,-20,0.75,-13.825,0,4,0
124,45,7,4,0.1,4.975,0,4,0
124,47,-4,-7,0.9,-4.975,0,4,0
124,48,-7,-20,0.05,-16.425,0,4,0
124,51,20,7,0.75,11.875,0,4,0
124,58,20,7,0.25,10.575,0,4,0
124,59,-20,-55,0.05,-50.625,0,4,0
124,64,-4,-7,0.1,-6.625,0,4,0
124,66,-7,-20,0.5,-15.125,0,4,0
124,67,7,4,0.9,5.425,0,4,0
124,68,20,7,0.95,15.125,0,4,0
124,72,-4,-15,0.5,-10.875,0,4,0
124,74,20,7,0.5,9.925,0,4,0
124,80,-4,-15,0.75,-9.225,0,4,0
125,2,15,4,0.05,8.125,0,1,1
125,3,55,20,0.05,34.875,0,1,1
125,5,20,7,0.05,12.525,0,1,1
125,6,15,4,0.25,10.325,0,1,1
125,8,-4,-15,0.95,-4.275,0,1,1
125,10,-4,-15,0.25,-10.325,0,1,1
125,14,15,4,0.75,13.075,0,1,1
125,18,-4,-7,0.5,-4.975,0,1,1
125,19,-4,-15,0.05,-11.975,0,1,1
125,26,-7,-20,0.25,-15.775,0,1,1
125,30,7,4,0.5,6.025,0,1,1
125,31,15,4,0.95,14.725,0,1,1
125,36,-7,-20,0.95,-7.975,0,1,1
125,40,15,4,0.5,11.975,0,1,1
125,41,-7,-20,0.75,-9.275,0,1,1
125,45,7,4,0.1,6.475,0,1,1
125,47,-4,-7,0.9,-4.225,0,1,1
125,48,-7,-20,0.05,-15.775,0,1,1
125,51,20,7,0.75,18.375,0,1,1
125,58,20,7,0.25,13.825,0,1,1
125,59,-20,-55,0.05,-50.625,0,1,1
125,64,-4,-7,0.1,-6.025,0,1,1
125,66,-7,-20,0.5,-13.175,0,1,1
125,67,7,4,0.9,6.925,0,1,1
125,68,20,7,0.95,19.675,0,1,1
125,72,-4,-15,0.5,-9.775,0,1,1
125,74,20,7,0.5,17.725,0,1,1
125,80,-4,-15,0.75,-4.825,0,1,1
126,2,15,4,0.05,8.125,1,4,0
126,3,55,20,0.05,29.625,1,4,0
126,5,20,7,0.05,11.225,1,4,0
126,6,15,4,0.25,10.325,1,4,0
126,8,-4,-15,0.95,-5.925,1,4,0
126,10,-4,-15,0.25,-9.225,1,4,0
126,14,15,4,0.75,8.675,1,4,0
126,18,-4,-7,0.5,-4.975,1,4,0
126,19,-4,-15,0.05,-7.575,1,4,0
126,26,-7,-20,0.25,-15.125,1,4,0
126,30,7,4,0.5,5.575,1,4,0
126,31,15,4,0.95,11.975,1,4,0
126,36,-7,-20,0.95,-9.925,1,4,0
126,40,15,4,0.5,10.325,1,4,0
126,41,-7,-20,0.75,-13.175,1,4,0
126,45,7,4,0.1,5.425,1,4,0
126,47,-4,-7,0.9,-4.975,1,4,0
126,48,-7,-20,0.05,-17.075,1,4,0
126,51,20,7,0.75,14.475,1,4,0
126,58,20,7,0.25,11.225,1,4,0
126,59,-20,-55,0.05,-40.125,1,4,0
126,64,-4,-7,0.1,-5.575,1,4,0
126,66,-7,-20,0.5,-13.175,1,4,0
126,67,7,4,0.9,5.725,1,4,0
126,68,20,7,0.95,15.125,1,4,0
126,72,-4,-15,0.5,-9.775,1,4,0
126,74,20,7,0.5,12.525,1,4,0
126,80,-4,-15,0.75,-8.675,1,4,0
127,2,15,4,0.05,7.025,1,5,1
127,3,55,20,0.05,31.375,1,5,1
127,5,20,7,0.05,9.925,1,5,1
127,6,15,4,0.25,7.025,1,5,1
127,8,-4,-15,0.95,-4.275,1,5,1
127,10,-4,-15,0.25,-8.125,1,5,1
127,14,15,4,0.75,12.525,1,5,1
127,18,-4,-7,0.5,-5.725,1,5,1
127,19,-4,-15,0.05,-9.225,1,5,1
127,26,-7,-20,0.25,-13.175,1,5,1
127,30,7,4,0.5,5.875,1,5,1
127,31,15,4,0.95,13.625,1,5,1
127,36,-7,-20,0.95,-9.275,1,5,1
127,40,15,4,0.5,9.225,1,5,1
127,41,-7,-20,0.75,-9.925,1,5,1
127,45,7,4,0.1,5.425,1,5,1
127,47,-4,-7,0.9,-5.125,1,5,1
127,48,-7,-20,0.05,-16.425,1,5,1
127,51,20,7,0.75,12.525,1,5,1
127,58,20,7,0.25,13.825,1,5,1
127,59,-20,-55,0.05,-45.375,1,5,1
127,64,-4,-7,0.1,-5.425,1,5,1
127,66,-7,-20,0.5,-13.175,1,5,1
127,67,7,4,0.9,6.775,1,5,1
127,68,20,7,0.95,19.675,1,5,1
127,72,-4,-15,0.5,-9.775,1,5,1
127,74,20,7,0.5,13.825,1,5,1
127,80,-4,-15,0.75,-5.375,1,5,1
128,2,15,4,0.05,9.225,1,2,1
128,3,55,20,0.05,27.875,1,2,1
128,5,20,7,0.05,13.175,1,2,1
128,6,15,4,0.25,9.775,1,2,1
128,8,-4,-15,0.95,-6.475,1,2,1
128,10,-4,-15,0.25,-10.875,1,2,1
128,14,15,4,0.75,9.225,1,2,1
128,18,-4,-7,0.5,-6.025,1,2,1
128,19,-4,-15,0.05,-13.075,1,2,1
128,26,-7,-20,0.25,-15.125,1,2,1
128,30,7,4,0.5,5.725,1,2,1
128,31,15,4,0.95,9.775,1,2,1
128,36,-7,-20,0.95,-11.225,1,2,1
128,40,15,4,0.5,9.225,1,2,1
128,41,-7,-20,0.75,-12.525,1,2,1
128,45,7,4,0.1,5.575,1,2,1
128,47,-4,-7,0.9,-5.125,1,2,1
128,48,-7,-20,0.05,-15.775,1,2,1
128,51,20,7,0.75,13.825,1,2,1
128,58,20,7,0.25,11.225,1,2,1
128,59,-20,-55,0.05,-48.875,1,2,1
128,64,-4,-7,0.1,-6.175,1,2,1
128,66,-7,-20,0.5,-13.825,1,2,1
128,67,7,4,0.9,6.025,1,2,1
128,68,20,7,0.95,17.075,1,2,1
128,72,-4,-15,0.5,-10.325,1,2,1
128,74,20,7,0.5,13.825,1,2,1
128,80,-4,-15,0.75,-7.025,1,2,1
129,2,15,4,0.05,8.125,1,1,1
129,3,55,20,0.05,34.875,1,1,1
129,5,20,7,0.05,13.175,1,1,1
129,6,15,4,0.25,8.125,1,1,1
129,8,-4,-15,0.95,-7.025,1,1,1
129,10,-4,-15,0.25,-9.225,1,1,1
129,14,15,4,0.75,7.575,1,1,1
129,18,-4,-7,0.5,-4.975,1,1,1
129,19,-4,-15,0.05,-10.325,1,1,1
129,26,-7,-20,0.25,-13.825,1,1,1
129,30,7,4,0.5,5.575,1,1,1
129,31,15,4,0.95,10.325,1,1,1
129,36,-7,-20,0.95,-11.875,1,1,1
129,40,15,4,0.5,8.675,1,1,1
129,41,-7,-20,0.75,-12.525,1,1,1
129,45,7,4,0.1,4.525,1,1,1
129,47,-4,-7,0.9,-5.125,1,1,1
129,48,-7,-20,0.05,-15.125,1,1,1
129,51,20,7,0.75,14.475,1,1,1
129,58,20,7,0.25,11.875,1,1,1
129,59,-20,-55,0.05,-47.125,1,1,1
129,64,-4,-7,0.1,-6.325,1,1,1
129,66,-7,-20,0.5,-16.425,1,1,1
129,67,7,4,0.9,5.575,1,1,1
129,68,20,7,0.95,15.125,1,1,1
129,72,-4,-15,0.5,-11.425,1,1,1
129,74,20,7,0.5,13.175,1,1,1
129,80,-4,-15,0.75,-10.325,1,1,1
130,2,15,4,0.05,8.125,1,4,1
130,3,55,20,0.05,24.375,1,4,1
130,5,20,7,0.05,9.925,1,4,1
130,6,15,4,0.25,8.125,1,4,1
130,8,-4,-15,0.95,-14.725,1,4,1
130,10,-4,-15,0.25,-11.975,1,4,1
130,14,15,4,0.75,8.125,1,4,1
130,18,-4,-7,0.5,-6.925,1,4,1
130,19,-4,-15,0.05,-14.725,1,4,1
130,26,-7,-20,0.25,-15.125,1,4,1
130,30,7,4,0.5,5.125,1,4,1
130,31,15,4,0.95,9.775,1,4,1
130,36,-7,-20,0.95,-9.925,1,4,1
130,40,15,4,0.5,8.125,1,4,1
130,41,-7,-20,0.75,-10.575,1,4,1
130,45,7,4,0.1,4.525,1,4,1
130,47,-4,-7,0.9,-6.925,1,4,1
130,48,-7,-20,0.05,-17.725,1,4,1
130,51,20,7,0.75,15.125,1,4,1
130,58,20,7,0.25,14.475,1,4,1
130,59,-20,-55,0.05,-43.625,1,4,1
130,64,-4,-7,0.1,-6.925,1,4,1
130,66,-7,-20,0.5,-11.875,1,4,1
130,67,7,4,0.9,5.875,1,4,1
130,68,20,7,0.95,15.125,1,4,1
130,72,-4,-15,0.5,-8.675,1,4,1
130,74,20,7,0.5,13.825,1,4,1
130,80,-4,-15,0.75,-6.475,1,4,1
131,2,15,4,0.05,6.475,1,1,0
131,3,55,20,0.05,31.375,1,1,0
131,5,20,7,0.05,15.125,1,1,0
131,6,15,4,0.25,8.675,1,1,0
131,8,-4,-15,0.95,-6.475,1,1,0
131,10,-4,-15,0.25,-8.675,1,1,0
131,14,15,4,0.75,9.775,1,1,0
131,18,-4,-7,0.5,-5.875,1,1,0
131,19,-4,-15,0.05,-13.625,1,1,0
131,26,-7,-20,0.25,-17.075,1,1,0
131,30,7,4,0.5,5.425,1,1,0
131,31,15,4,0.95,10.325,1,1,0
131,36,-7,-20,0.95,-13.825,1,1,0
131,40,15,4,0.5,9.775,1,1,0
131,41,-7,-20,0.75,-12.525,1,1,0
131,45,7,4,0.1,4.675,1,1,0
131,47,-4,-7,0.9,-4.975,1,1,0
131,48,-7,-20,0.05,-17.075,1,1,0
131,51,20,7,0.75,13.175,1,1,0
131,58,20,7,0.25,9.925,1,1,0
131,59,-20,-55,0.05,-48.875,1,1,0
131,64,-4,-7,0.1,-6.775,1,1,0
131,66,-7,-20,0.5,-15.125,1,1,0
131,67,7,4,0.9,6.325,1,1,0
131,68,20,7,0.95,12.525,1,1,0
131,72,-4,-15,0.5,-10.875,1,1,0
131,74,20,7,0.5,11.225,1,1,0
131,80,-4,-15,0.75,-8.675,1,1,0
132,2,15,4,0.05,4.275,1,1,0
132,3,55,20,0.05,24.375,1,1,0
132,5,20,7,0.05,8.625,1,1,0
132,6,15,4,0.25,6.475,1,1,0
132,8,-4,-15,0.95,-5.925,1,1,0
132,10,-4,-15,0.25,-13.075,1,1,0
132,14,15,4,0.75,9.775,1,1,0
132,18,-4,-7,0.5,-6.175,1,1,0
132,19,-4,-15,0.05,-14.725,1,1,0
132,26,-7,-20,0.25,-17.075,1,1,0
132,30,7,4,0.5,4.975,1,1,0
132,31,15,4,0.95,11.975,1,1,0
132,36,-7,-20,0.95,-9.925,1,1,0
132,40,15,4,0.5,8.675,1,1,0
132,41,-7,-20,0.75,-13.175,1,1,0
132,45,7,4,0.1,5.125,1,1,0
132,47,-4,-7,0.9,-5.575,1,1,0
132,48,-7,-20,0.05,-19.025,1,1,0
132,51,20,7,0.75,13.175,1,1,0
132,58,20,7,0.25,9.275,1,1,0
132,59,-20,-55,0.05,-52.375,1,1,0
132,64,-4,-7,0.1,-6.625,1,1,0
132,66,-7,-20,0.5,-15.125,1,1,0
132,67,7,4,0.9,6.475,1,1,0
132,68,20,7,0.95,17.725,1,1,0
132,72,-4,-15,0.5,-10.875,1,1,0
132,74,20,7,0.5,11.225,1,1,0
132,80,-4,-15,0.75,-8.125,1,1,0
133,2,15,4,0.05,7.575,1,1,1
133,3,55,20,0.05,29.625,1,1,1
133,5,20,7,0.05,11.225,1,1,1
133,6,15,4,0.25,7.025,1,1,1
133,8,-4,-15,0.95,-7.575,1,1,1
133,10,-4,-15,0.25,-12.525,1,1,1
133,14,15,4,0.75,9.225,1,1,1
133,18,-4,-7,0.5,-5.425,1,1,1
133,19,-4,-15,0.05,-12.525,1,1,1
133,26,-7,-20,0.25,-15.775,1,1,1
133,30,7,4,0.5,5.725,1,1,1
133,31,15,4,0.95,9.775,1,1,1
133,36,-7,-20,0.95,-10.575,1,1,1
133,40,15,4,0.5,10.325,1,1,1
133,41,-7,-20,0.75,-11.875,1,1,1
133,45,7,4,0.1,4.975,1,1,1
133,47,-4,-7,0.9,-4.975,1,1,1
133,48,-7,-20,0.05,-14.475,1,1,1
133,51,20,7,0.75,13.825,1,1,1
133,58,20,7,0.25,10.575,1,1,1
133,59,-20,-55,0.05,-45.375,1,1,1
133,64,-4,-7,0.1,-5.125,1,1,1
133,66,-7,-20,0.5,-13.825,1,1,1
133,67,7,4,0.9,5.875,1,1,1
133,68,20,7,0.95,13.175,1,1,1
133,72,-4,-15,0.5,-9.225,1,1,1
133,74,20,7,0.5,11.225,1,1,1
133,80,-4,-15,0.75,-7.575,1,1,1
134,2,15,4,0.05,4.825,0,1,1
134,3,55,20,0.05,22.625,0,1,1
134,5,20,7,0.05,7.975,0,1,1
134,6,15,4,0.25,7.025,0,1,1
134,8,-4,-15,0.95,-4.825,0,1,1
134,10,-4,-15,0.25,-12.525,0,1,1
134,14,15,4,0.75,11.975,0,1,1
134,18,-4,-7,0.5,-5.575,0,1,1
134,19,-4,-15,0.05,-14.175,0,1,1
134,26,-7,-20,0.25,-17.075,0,1,1
134,30,7,4,0.5,5.425,0,1,1
134,31,15,4,0.95,14.175,0,1,1
134,36,-7,-20,0.95,-7.975,0,1,1
134,40,15,4,0.5,9.225,0,1,1
134,41,-7,-20,0.75,-10.575,0,1,1
134,45,7,4,0.1,4.225,0,1,1
134,47,-4,-7,0.9,-4.375,0,1,1
134,48,-7,-20,0.05,-19.025,0,1,1
134,51,20,7,0.75,16.425,0,1,1
134,58,20,7,0.25,10.575,0,1,1
134,59,-20,-55,0.05,-54.125,0,1,1
134,64,-4,-7,0.1,-6.775,0,1,1
134,66,-7,-20,0.5,-13.825,0,1,1
134,67,7,4,0.9,6.625,0,1,1
134,68,20,7,0.95,19.025,0,1,1
134,72,-4,-15,0.5,-9.775,0,1,1
134,74,20,7,0.5,13.175,0,1,1
134,80,-4,-15,0.75,-9.225,0,1,1
135,2,15,4,0.05,9.775,1,2,0
135,3,55,20,0.05,29.625,1,2,0
135,5,20,7,0.05,15.125,1,2,0
135,6,15,4,0.25,8.675,1,2,0
135,8,-4,-15,0.95,-7.675,1,2,0
135,10,-4,-15,0.25,-10.325,1,2,0
135,14,15,4,0.75,9.775,1,2,0
135,18,-4,-7,0.5,-5.125,1,2,0
135,19,-4,-15,0.05,-13.625,1,2,0
135,26,-7,-20,0.25,-14.475,1,2,0
135,30,7,4,0.5,5.425,1,2,0
135,31,15,4,0.95,11.975,1,2,0
135,36,-7,-20,0.95,-15.775,1,2,0
135,40,15,4,0.5,9.775,1,2,0
135,41,-7,-20,0.75,-11.875,1,2,0
135,45,7,4,0.1,4.975,1,2,0
135,47,-4,-7,0.9,-4.525,1,2,0
135,48,-7,-20,0.05,-17.075,1,2,0
135,51,20,7,0.75,15.125,1,2,0
135,58,20,7,0.25,12.525,1,2,0
135,59,-20,-55,0.05,-41.875,1,2,0
135,64,-4,-7,0.1,-6.175,1,2,0
135,66,-7,-20,0.5,-15.125,1,2,0
135,67,7,4,0.9,5.425,1,2,0
135,68,20,7,0.95,15.775,1,2,0
135,72,-4,-15,0.5,-11.425,1,2,0
135,74,20,7,0.5,15.125,1,2,0
