"id","lottery","z1","z2","p1","ce","female","semester","highincome"
51,29,20,0,0.05,10.5,0,4,0
51,30,20,10,0.1,11.25,0,4,0
51,31,-10,-20,0.1,-19.25,0,4,0
51,32,0,-10,0.5,-4.75,0,4,0
51,33,0,-20,0.95,-1.5,0,4,0
51,34,-10,-20,0.5,-14.75,0,4,0
51,35,40,10,0.95,31.75,0,4,0
51,36,-10,-40,0.5,-22.75,0,4,0
51,37,150,50,0.05,55,0,4,0
51,38,-10,-40,0.75,-16.75,0,4,0
51,39,40,10,0.5,24.25,0,4,0
51,40,0,-50,0.1,-38.75,0,4,0
51,41,-20,-50,0.05,-48.5,0,4,0
51,42,10,0,0.5,4.25,0,4,0
51,43,-20,-50,0.75,-26.75,0,4,0
51,44,50,0,0.1,6.25,0,4,0
51,45,-10,-40,0.05,-38.5,0,4,0
51,46,0,-150,0.5,-78.75,0,4,0
51,47,0,-10,0.9,-1.25,0,4,0
51,48,-10,-40,0.95,-10,0,4,0
51,49,20,0,0.75,9.5,0,4,0
51,50,-20,-50,0.25,-44.75,0,4,0
52,1,10,0,0.1,2.75,0,4,0
52,2,50,0,0.9,41.25,0,4,0
52,3,-50,-150,0.05,-142.5,0,4,0
52,4,20,10,0.5,14.25,0,4,0
52,5,40,10,0.05,13.75,0,4,0
52,6,150,0,0.5,41.25,0,4,0
52,7,50,20,0.5,28.25,0,4,0
52,8,20,0,0.95,17.5,0,4,0
52,9,0,-10,0.1,-7.25,0,4,0
52,10,50,20,0.25,28.25,0,4,0
52,11,50,20,0.75,37.25,0,4,0
52,12,40,10,0.25,19.75,0,4,0
52,13,-10,-20,0.9,-12.25,0,4,0
52,14,0,-20,0.05,-17.5,0,4,0
52,15,-20,-50,0.95,-23.75,0,4,0
52,16,50,20,0.95,47.75,0,4,0
52,17,50,20,0.05,25.25,0,4,0
52,18,0,-20,0.25,-13.5,0,4,0
52,19,0,-50,0.9,-6.25,0,4,0
52,20,20,0,0.25,6.5,0,4,0
52,21,-10,-40,0.25,-30.25,0,4,0
52,22,0,-20,0.75,-5.5,0,4,0
52,23,20,10,0.9,18.75,0,4,0
52,24,0,-50,0.5,-23.75,0,4,0
52,25,-20,-50,0.5,-31.25,0,4,0
52,26,10,0,0.9,8.75,0,4,0
52,27,40,10,0.75,33.25,0,4,0
52,28,50,0,0.5,26.25,0,4,0
52,29,20,0,0.05,3.5,0,4,0
52,30,20,10,0.1,12.75,0,4,0
52,31,-10,-20,0.1,-17.75,0,4,0
52,32,0,-10,0.5,-4.25,0,4,0
52,33,0,-20,0.95,-1.5,0,4,0
52,34,-10,-20,0.5,-13.75,0,4,0
52,35,40,10,0.95,37.75,0,4,0
52,36,-10,-40,0.5,-24.25,0,4,0
52,37,150,50,0.05,57.5,0,4,0
52,38,-10,-40,0.75,-15.25,0,4,0
52,39,40,10,0.5,25.75,0,4,0
52,40,0,-50,0.1,-41.25,0,4,0
52,41,-20,-50,0.05,-47.75,0,4,0
52,42,10,0,0.5,6.25,0,4,0
52,43,-20,-50,0.75,-26.75,0,4,0
52,44,50,0,0.1,13.75,0,4,0
52,45,-10,-40,0.05,-36.25,0,4,0
52,46,0,-150,0.5,-86.25,0,4,0
52,47,0,-10,0.9,-1.25,0,4,0
52,48,-10,-40,0.95,-12.25,0,4,0
52,49,20,0,0.75,16.5,0,4,0
52,50,-20,-50,0.25,-40.25,0,4,0
53,1,10,0,0.1,7.25,1,2,0
53,2,50,0,0.9,36.25,1,2,0
53,3,-50,-150,0.05,-77.5,1,2,0
53,4,20,10,0.5,17.25,1,2,0
53,5,40,10,0.05,36.25,1,2,0
53,6,150,0,0.5,101.25,1,2,0
53,7,50,20,0.5,35.75,1,2,0
53,8,20,0,0.95,11.5,1,2,0
53,9,0,-10,0.1,-6.75,1,2,0
53,10,50,20,0.25,31.25,1,2,0
53,11,50,20,0.75,28.25,1,2,0
53,12,40,10,0.25,21.25,1,2,0
53,13,-10,-20,0.9,-16.25,1,2,0
53,14,0,-20,0.05,-12.5,1,2,0
53,15,-20,-50,0.95,-26.75,1,2,0
53,16,50,20,0.95,26.75,1,2,0
53,17,50,20,0.05,38.75,1,2,0
53,18,0,-20,0.25,-13.5,1,2,0
53,19,0,-50,0.9,-11.25,1,2,0
53,20,20,0,0.25,7.5,1,2,0
53,21,-10,-40,0.25,-31.75,1,2,0
53,22,0,-20,0.75,-5.5,1,2,0
53,23,20,10,0.9,19.25,1,2,0
53,24,0,-50,0.5,-28.75,1,2,0
53,25,-20,-50,0.5,-38.75,1,2,0
53,26,10,0,0.9,8.75,1,2,0
53,27,40,10,0.75,34.75,1,2,0
53,28,50,0,0.5,28.75,1,2,0
53,29,20,0,0.05,8.5,1,2,0
53,30,20,10,0.1,12.75,1,2,0
53,31,-10,-20,0.1,-17.25,1,2,0
53,32,0,-10,0.5,-4.75,1,2,0
53,33,0,-20,0.95,-17.5,1,2,0
53,34,-10,-20,0.5,-15.25,1,2,0
53,35,40,10,0.95,33.25,1,2,0
53,36,-10,-40,0.5,-21.25,1,2,0
53,37,150,50,0.05,87.5,1,2,0
53,38,-10,-40,0.75,-15.25,1,2,0
53,39,40,10,0.5,27.25,1,2,0
53,40,0,-50,0.1,-33.75,1,2,0
53,41,-20,-50,0.05,-38.75,1,2,0
53,42,10,0,0.5,9.25,1,2,0
53,43,-20,-50,0.75,-35.75,1,2,0
53,44,50,0,0.1,21.25,1,2,0
53,45,-10,-40,0.05,-28.75,1,2,0
53,46,0,-150,0.5,-86.25,1,2,0
53,47,0,-10,0.9,-6.25,1,2,0
53,48,-10,-40,0.95,-21.25,1,2,0
53,49,20,0,0.75,15.5,1,2,0
53,50,-20,-50,0.25,-38.75,1,2,0
54,1,10,0,0.1,5.25,1,8,0
54,2,50,0,0.9,23.75,1,8,0
54,3,-50,-150,0.05,-145,1,8,0
54,4,20,10,0.5,16.75,1,8,0
54,5,40,10,0.05,18.25,1,8,0
54,6,150,0,0.5,26.25,1,8,0
54,7,50,20,0.5,50,1,8,0
54,8,20,0,0.95,14.5,1,8,0
54,9,0,-10,0.1,-5.25,1,8,0
54,10,50,20,0.25,34.25,1,8,0
54,11,50,20,0.75,34.25,1,8,0
54,12,40,10,0.25,19.75,1,8,0
54,13,-10,-20,0.9,-13.75,1,8,0
54,14,0,-20,0.05,-9.5,1,8,0
54,15,-20,-50,0.95,-40.25,1,8,0
54,16,50,20,0.95,29.75,1,8,0
54,17,50,20,0.05,31.25,1,8,0
54,18,0,-20,0.25,-12.5,1,8,0
54,19,0,-50,0.9,-18.75,1,8,0
54,20,20,0,0.25,7.5,1,8,0
54,21,-10,-40,0.25,-22.75,1,8,0
54,22,0,-20,0.75,-9.5,1,8,0
54,23,20,10,0.9,13.75,1,8,0
54,24,0,-50,0.5,-33.75,1,8,0
54,25,-20,-50,0.5,-41.75,1,8,0
54,26,10,0,0.9,6.75,1,8,0
54,27,40,10,0.75,24.25,1,8,0
54,28,50,0,0.5,16.25,1,8,0
54,29,20,0,0.05,5.5,1,8,0
54,30,20,10,0.1,12.75,1,8,0
54,31,-10,-20,0.1,-18.25,1,8,0
54,32,0,-10,0.5,-4.75,1,8,0
54,33,0,-20,0.95,-4.5,1,8,0
54,34,-10,-20,0.5,-14.75,1,8,0
54,35,40,10,0.95,27.25,1,8,0
54,36,-10,-40,0.5,-28.75,1,8,0
54,37,150,50,0.05,55,1,8,0
54,38,-10,-40,0.75,-25.75,1,8,0
54,39,40,10,0.5,19.75,1,8,0
54,40,0,-50,0.1,-41.25,1,8,0
54,41,-20,-50,0.05,-38.75,1,8,0
54,42,10,0,0.5,4.75,1,8,0
54,43,-20,-50,0.75,-40.25,1,8,0
54,44,50,0,0.1,8.75,1,8,0
54,45,-10,-40,0.05,-30.25,1,8,0
54,46,0,-150,0.5,-131.25,1,8,0
54,47,0,-10,0.9,-6.75,1,8,0
54,48,-10,-40,0.95,-30.25,1,8,0
54,49,20,0,0.75,10.5,1,8,0
54,50,-20,-50,0.25,-44.75,1,8,0
55,1,10,0,0.1,3.75,1,4,0
55,2,50,0,0.9,36.25,1,4,0
55,3,-50,-150,0.05,-122.5,1,4,0
55,4,20,10,0.5,16.75,1,4,0
55,5,40,10,0.05,21.25,1,4,0
55,6,150,0,0.5,56.25,1,4,0
55,7,50,20,0.5,34.25,1,4,0
55,8,20,0,0.95,15.5,1,4,0
55,10,50,20,0.25,35.75,1,4,0
55,11,50,20,0.75,40.25,1,4,0
55,12,40,10,0.25,27.25,1,4,0
55,13,-10,-20,0.9,-12.75,1,4,0
55,14,0,-20,0.05,-14.5,1,4,0
55,15,-20,-50,0.95,-26.75,1,4,0
55,16,50,20,0.95,38.75,1,4,0
55,17,50,20,0.05,28.25,1,4,0
55,18,0,-20,0.25,-10.5,1,4,0
55,19,0,-50,0.9,-16.25,1,4,0
55,20,20,0,0.25,11.5,1,4,0
55,21,-10,-40,0.25,-25.75,1,4,0
55,22,0,-20,0.75,-7.5,1,4,0
55,23,20,10,0.9,17.25,1,4,0
55,24,0,-50,0.5,-18.75,1,4,0
55,25,-20,-50,0.5,-29.75,1,4,0
55,26,10,0,0.9,7.75,1,4,0
55,27,40,10,0.75,28.75,1,4,0
55,28,50,0,0.5,31.25,1,4,0
55,29,20,0,0.05,6.5,1,4,0
55,30,20,10,0.1,15.25,1,4,0
55,31,-10,-20,0.1,-15.25,1,4,0
55,32,0,-10,0.5,-5.25,1,4,0
55,33,0,-20,0.95,-6.5,1,4,0
55,34,-10,-20,0.5,-13.75,1,4,0
55,35,40,10,0.95,31.75,1,4,0
55,36,-10,-40,0.5,-19.75,1,4,0
55,37,150,50,0.05,82.5,1,4,0
55,38,-10,-40,0.75,-21.25,1,4,0
55,39,40,10,0.5,27.25,1,4,0
55,40,0,-50,0.1,-33.75,1,4,0
55,41,-20,-50,0.05,-41.75,1,4,0
55,42,10,0,0.5,6.75,1,4,0
55,43,-20,-50,0.75,-31.25,1,4,0
55,44,50,0,0.1,18.75,1,4,0
55,45,-10,-40,0.05,-30.25,1,4,0
55,46,0,-150,0.5,-78.75,1,4,0
55,47,0,-10,0.9,-3.75,1,4,0
55,48,-10,-40,0.95,-18.25,1,4,0
55,49,20,0,0.75,14.5,1,4,0
55,50,-20,-50,0.25,-31.25,1,4,0
56,15,-20,-50,0.95,-25.25,0,4,0
56,14,0,-20,0.05,-12.5,0,4,0
56,50,-20,-50,0.25,-40.25,0,4,0
56,48,-10,-40,0.95,-12.25,0,4,0
56,49,20,0,0.75,10.5,0,4,0
56,10,50,20,0.25,29.75,0,4,0
56,11,50,20,0.75,40.25,0,4,0
56,8,20,0,0.95,20,0,4,0
56,9,0,-10,0.1,-7.25,0,4,0
56,28,50,0,0.5,23.75,0,4,0
56,29,20,0,0.05,2.5,0,4,0
56,30,20,10,0.1,13.75,0,4,0
56,31,-10,-20,0.1,-17.75,0,4,0
56,32,0,-10,0.5,-3.75,0,4,0
56,33,0,-20,0.95,0,0,4,0
56,34,-10,-20,0.5,-15.75,0,4,0
56,35,40,10,0.95,37.75,0,4,0
56,36,-10,-40,0.5,-25.75,0,4,0
56,37,150,50,0.05,67.5,0,4,0
56,38,-10,-40,0.75,-16.75,0,4,0
56,12,40,10,0.25,21.25,0,4,0
56,13,-10,-20,0.9,-13.25,0,4,0
56,41,-20,-50,0.05,-47.75,0,4,0
56,42,10,0,0.5,3.75,0,4,0
56,43,-20,-50,0.75,-29.75,0,4,0
56,44,50,0,0.1,8.75,0,4,0
56,45,-10,-40,0.05,-34.75,0,4,0
56,46,0,-150,0.5,-41.25,0,4,0
56,47,0,-10,0.9,-1.25,0,4,0
56,7,50,20,0.5,38.75,0,4,0
56,21,-10,-40,0.25,-31.75,0,4,0
56,22,0,-20,0.75,-9.5,0,4,0
56,23,20,10,0.9,17.75,0,4,0
56,24,0,-50,0.5,-26.25,0,4,0
56,25,-20,-50,0.5,-35.75,0,4,0
56,26,10,0,0.9,8.75,0,4,0
56,27,40,10,0.75,30.25,0,4,0
56,1,10,0,0.1,2.75,0,4,0
56,16,50,20,0.95,43.25,0,4,0
56,17,50,20,0.05,31.25,0,4,0
56,18,0,-20,0.25,-12.5,0,4,0
56,19,0,-50,0.9,-18.75,0,4,0
56,20,20,0,0.25,7.5,0,4,0
56,39,40,10,0.5,25.75,0,4,0
56,40,0,-50,0.1,-41.25,0,4,0
56,5,40,10,0.05,18.25,0,4,0
56,2,50,0,0.9,41.25,0,4,0
56,3,-50,-150,0.05,-132.5,0,4,0
56,4,20,10,0.5,16.25,0,4,0
56,6,150,0,0.5,86.25,0,4,0
57,4,20,10,0.5,15.25,0,4,0
57,2,50,0,0.9,38.75,0,4,0
57,3,-50,-150,0.05,-145,0,4,0
57,8,20,0,0.95,14.5,0,4,0
57,1,10,0,0.1,0.5,0,4,0
57,27,40,10,0.75,19.75,0,4,0
57,28,50,0,0.5,11.25,0,4,0
57,29,20,0,0.05,4.5,0,4,0
57,30,20,10,0.1,13.25,0,4,0
57,5,40,10,0.05,13.75,0,4,0
57,6,150,0,0.5,63.75,0,4,0
57,7,50,20,0.5,21.5,0,4,0
57,21,-10,-40,0.25,-28.75,0,4,0
57,22,0,-20,0.75,-4.5,0,4,0
57,23,20,10,0.9,17.75,0,4,0
57,24,0,-50,0.5,-31.25,0,4,0
57,25,-20,-50,0.5,-40.25,0,4,0
57,26,10,0,0.9,8.75,0,4,0
57,41,-20,-50,0.05,-40.25,0,4,0
57,42,10,0,0.5,3.25,0,4,0
57,43,-20,-50,0.75,-26.75,0,4,0
57,44,50,0,0.1,6.25,0,4,0
57,45,-10,-40,0.05,-38.5,0,4,0
57,46,0,-150,0.5,-101.25,0,4,0
57,47,0,-10,0.9,-2.25,0,4,0
57,48,-10,-40,0.95,-15.25,0,4,0
57,9,0,-10,0.1,-9.5,0,4,0
57,10,50,20,0.25,21.5,0,4,0
57,11,50,20,0.75,21.5,0,4,0
57,12,40,10,0.25,15.25,0,4,0
57,13,-10,-20,0.9,-10,0,4,0
57,14,0,-20,0.05,-19,0,4,0
57,15,-20,-50,0.95,-20,0,4,0
57,16,50,20,0.95,46.25,0,4,0
57,17,50,20,0.05,21.5,0,4,0
57,18,0,-20,0.25,-14.5,0,4,0
57,19,0,-50,0.9,-8.75,0,4,0
57,20,20,0,0.25,4.5,0,4,0
57,34,-10,-20,0.5,-14.75,0,4,0
57,35,40,10,0.95,19.75,0,4,0
57,36,-10,-40,0.5,-21.25,0,4,0
57,37,150,50,0.05,72.5,0,4,0
57,38,-10,-40,0.75,-28.75,0,4,0
57,39,40,10,0.5,21.25,0,4,0
57,40,0,-50,0.1,-43.75,0,4,0
57,32,0,-10,0.5,-9.5,0,4,0
57,33,0,-20,0.95,-5.5,0,4,0
57,31,-10,-20,0.1,-17.75,0,4,0
57,50,-20,-50,0.25,-40.25,0,4,0
57,49,20,0,0.75,5.5,0,4,0
58,18,0,-20,0.25,-14.5,1,2,1
58,10,50,20,0.25,31.25,1,2,1
58,11,50,20,0.75,37.25,1,2,1
58,12,40,10,0.25,19.75,1,2,1
58,9,0,-10,0.1,-9.5,1,2,1
58,14,0,-20,0.05,-16.5,1,2,1
58,15,-20,-50,0.95,-44.75,1,2,1
58,16,50,20,0.95,21.5,1,2,1
58,17,50,20,0.05,22.25,1,2,1
58,30,20,10,0.1,10.5,1,2,1
58,31,-10,-20,0.1,-16.25,1,2,1
58,32,0,-10,0.5,-6.75,1,2,1
58,33,0,-20,0.95,-8.5,1,2,1
58,34,-10,-20,0.5,-15.25,1,2,1
58,35,40,10,0.95,34.75,1,2,1
58,36,-10,-40,0.5,-30.25,1,2,1
58,37,150,50,0.05,62.5,1,2,1
58,13,-10,-20,0.9,-12.25,1,2,1
58,1,10,0,0.1,2.75,1,2,1
58,2,50,0,0.9,41.25,1,2,1
58,4,20,10,0.5,15.25,1,2,1
58,5,40,10,0.05,13.75,1,2,1
58,6,150,0,0.5,86.25,1,2,1
58,7,50,20,0.5,37.25,1,2,1
58,8,20,0,0.95,5.5,1,2,1
58,47,0,-10,0.9,-8.25,1,2,1
58,48,-10,-40,0.95,-18.25,1,2,1
58,49,20,0,0.75,11.5,1,2,1
58,50,-20,-50,0.25,-43.25,1,2,1
58,25,-20,-50,0.5,-34.25,1,2,1
58,26,10,0,0.9,6.75,1,2,1
58,27,40,10,0.75,31.75,1,2,1
58,28,50,0,0.5,26.25,1,2,1
58,29,20,0,0.05,1,1,2,1
58,42,10,0,0.5,4.75,1,2,1
58,43,-20,-50,0.75,-32.75,1,2,1
58,19,0,-50,0.9,-38.75,1,2,1
58,20,20,0,0.25,5.5,1,2,1
58,21,-10,-40,0.25,-33.25,1,2,1
58,22,0,-20,0.75,-9.5,1,2,1
58,23,20,10,0.9,15.75,1,2,1
58,24,0,-50,0.5,-31.25,1,2,1
58,41,-20,-50,0.05,-46.25,1,2,1
58,38,-10,-40,0.75,-19.75,1,2,1
58,39,40,10,0.5,25.75,1,2,1
58,40,0,-50,0.1,-43.75,1,2,1
58,45,-10,-40,0.05,-36.25,1,2,1
58,46,0,-150,0.5,-101.25,1,2,1
58,44,50,0,0.1,6.25,1,2,1
59,15,-20,-50,0.95,-25.25,1,4,0
59,16,50,20,0.95,46.25,1,4,0
59,10,50,20,0.25,26.75,1,4,0
59,11,50,20,0.75,44.75,1,4,0
59,17,50,20,0.05,25.25,1,4,0
59,14,0,-20,0.05,-15.5,1,4,0
59,28,50,0,0.5,23.75,1,4,0
59,29,20,0,0.05,1,1,4,0
59,30,20,10,0.1,11.75,1,4,0
59,31,-10,-20,0.1,-18.25,1,4,0
59,32,0,-10,0.5,-5.25,1,4,0
59,33,0,-20,0.95,-3.5,1,4,0
59,34,-10,-20,0.5,-15.75,1,4,0
59,35,40,10,0.95,34.75,1,4,0
59,36,-10,-40,0.5,-25.75,1,4,0
59,37,150,50,0.05,55,1,4,0
59,12,40,10,0.25,22.75,1,4,0
59,13,-10,-20,0.9,-12.75,1,4,0
59,1,10,0,0.1,4.75,1,4,0
59,2,50,0,0.9,41.25,1,4,0
59,3,-50,-150,0.05,-107.5,1,4,0
59,4,20,10,0.5,14.75,1,4,0
59,5,40,10,0.05,16.75,1,4,0
59,6,150,0,0.5,71.25,1,4,0
59,7,50,20,0.5,34.25,1,4,0
59,8,20,0,0.95,18.5,1,4,0
59,9,0,-10,0.1,-7.25,1,4,0
59,49,20,0,0.75,14.5,1,4,0
59,50,-20,-50,0.25,-41.75,1,4,0
59,25,-20,-50,0.5,-37.25,1,4,0
59,26,10,0,0.9,8.75,1,4,0
59,27,40,10,0.75,33.25,1,4,0
59,40,0,-50,0.1,-41.25,1,4,0
59,41,-20,-50,0.05,-46.25,1,4,0
59,42,10,0,0.5,5.75,1,4,0
59,18,0,-20,0.25,-14.5,1,4,0
59,19,0,-50,0.9,-6.25,1,4,0
59,20,20,0,0.25,9.5,1,4,0
59,21,-10,-40,0.25,-33.25,1,4,0
59,22,0,-20,0.75,-5.5,1,4,0
59,23,20,10,0.9,18.75,1,4,0
59,24,0,-50,0.5,-28.75,1,4,0
59,45,-10,-40,0.05,-36.25,1,4,0
59,38,-10,-40,0.75,-19.75,1,4,0
59,39,40,10,0.5,24.25,1,4,0
59,44,50,0,0.1,8.75,1,4,0
59,46,0,-150,0.5,-78.75,1,4,0
59,43,-20,-50,0.75,-28.25,1,4,0
59,48,-10,-40,0.95,-13.75,1,4,0
59,47,0,-10,0.9,-2.75,1,4,0
60,4,20,10,0.5,14.75,0,4,0
60,5,40,10,0.05,11.5,0,4,0
60,3,-50,-150,0.05,-145,0,4,0
60,23,20,10,0.9,17.75,0,4,0
60,24,0,-50,0.5,-23.75,0,4,0
60,1,10,0,0.1,0.5,0,4,0
60,2,50,0,0.9,41.25,0,4,0
60,14,0,-20,0.05,-19,0,4,0
60,15,-20,-50,0.95,-25.25,0,4,0
60,16,50,20,0.95,46.25,0,4,0
60,17,50,20,0.05,22.25,0,4,0
60,18,0,-20,0.25,-13.5,0,4,0
60,19,0,-50,0.9,-11.25,0,4,0
60,20,20,0,0.25,4.5,0,4,0
60,21,-10,-40,0.25,-28.75,0,4,0
60,22,0,-20,0.75,-5.5,0,4,0
60,37,150,50,0.05,55,0,4,0
60,38,-10,-40,0.75,-18.25,0,4,0
60,39,40,10,0.5,24.25,0,4,0
60,40,0,-50,0.1,-38.75,0,4,0
60,41,-20,-50,0.05,-48.5,0,4,0
60,42,10,0,0.5,4.75,0,4,0
60,43,-20,-50,0.75,-29.75,0,4,0
60,44,50,0,0.1,6.25,0,4,0
60,45,-10,-40,0.05,-38.5,0,4,0
60,46,0,-150,0.5,-78.75,0,4,0
60,47,0,-10,0.9,-1.75,0,4,0
60,48,-10,-40,0.95,-12.25,0,4,0
60,49,20,0,0.75,14.5,0,4,0
60,50,-20,-50,0.25,-35.75,0,4,0
60,10,50,20,0.25,31.25,0,4,0
60,11,50,20,0.75,34.25,0,4,0
60,12,40,10,0.25,18.25,0,4,0
60,13,-10,-20,0.9,-11.75,0,4,0
60,27,40,10,0.75,30.25,0,4,0
60,29,20,0,0.05,1,0,4,0
60,30,20,10,0.1,11.25,0,4,0
60,31,-10,-20,0.1,-18.25,0,4,0
60,32,0,-10,0.5,-3.75,0,4,0
60,33,0,-20,0.95,-1.5,0,4,0
60,34,-10,-20,0.5,-13.75,0,4,0
60,35,40,10,0.95,37.75,0,4,0
60,36,-10,-40,0.5,-22.75,0,4,0
60,9,0,-10,0.1,-8.75,0,4,0
60,25,-20,-50,0.5,-31.25,0,4,0
60,26,10,0,0.9,7.75,0,4,0
60,8,20,0,0.95,18.5,0,4,0
60,6,150,0,0.5,48.75,0,4,0
60,7,50,20,0.5,34.25,0,4,0
61,6,150,0,0.5,41.25,0,12,1
61,7,50,20,0.5,29.75,0,12,1
61,10,50,20,0.25,29.75,0,12,1
61,11,50,20,0.75,29.75,0,12,1
61,12,40,10,0.25,19.75,0,12,1
61,5,40,10,0.05,19.75,0,12,1
61,25,-20,-50,0.5,-37.25,0,12,1
61,26,10,0,0.9,4.25,0,12,1
61,27,40,10,0.75,22.75,0,12,1
61,28,50,0,0.5,18.75,0,12,1
61,29,20,0,0.05,8.5,0,12,1
61,30,20,10,0.1,14.25,0,12,1
61,31,-10,-20,0.1,-16.25,0,12,1
61,8,20,0,0.95,10.5,0,12,1
61,9,0,-10,0.1,-7.25,0,12,1
61,21,-10,-40,0.25,-28.75,0,12,1
61,22,0,-20,0.75,-11.5,0,12,1
61,23,20,10,0.9,14.25,0,12,1
61,24,0,-50,0.5,-31.25,0,12,1
61,1,10,0,0.1,4.25,0,12,1
61,2,50,0,0.9,31.25,0,12,1
61,3,-50,-150,0.05,-145,0,12,1
61,4,20,10,0.5,10.5,0,12,1
61,44,50,0,0.1,21.25,0,12,1
61,45,-10,-40,0.05,-27.25,0,12,1
61,46,0,-150,0.5,-86.25,0,12,1
61,47,0,-10,0.9,-5.75,0,12,1
61,48,-10,-40,0.95,-18.25,0,12,1
61,49,20,0,0.75,13.5,0,12,1
61,50,-20,-50,0.25,-34.25,0,12,1
61,36,-10,-40,0.5,-27.25,0,12,1
61,37,150,50,0.05,87.5,0,12,1
61,38,-10,-40,0.75,-28.75,0,12,1
61,13,-10,-20,0.9,-15.75,0,12,1
61,14,0,-20,0.05,-12.5,0,12,1
61,15,-20,-50,0.95,-38.75,0,12,1
61,16,50,20,0.95,31.25,0,12,1
61,17,50,20,0.05,31.25,0,12,1
61,18,0,-20,0.25,-11.5,0,12,1
61,19,0,-50,0.9,-31.25,0,12,1
61,20,20,0,0.25,8.5,0,12,1
61,34,-10,-20,0.5,-16.25,0,12,1
61,35,40,10,0.95,21.25,0,12,1
61,40,0,-50,0.1,-26.25,0,12,1
61,41,-20,-50,0.05,-35.75,0,12,1
61,42,10,0,0.5,4.75,0,12,1
61,39,40,10,0.5,24.25,0,12,1
61,32,0,-10,0.5,-5.75,0,12,1
61,33,0,-20,0.95,-11.5,0,12,1
61,43,-20,-50,0.75,-35.75,0,12,1
62,4,20,10,0.5,14.75,0,2,0
62,6,150,0,0.5,56.25,0,2,0
62,7,50,20,0.5,40.25,0,2,0
62,12,40,10,0.25,16.75,0,2,0
62,5,40,10,0.05,15.25,0,2,0
62,25,-20,-50,0.5,-35.75,0,2,0
62,26,10,0,0.9,7.75,0,2,0
62,27,40,10,0.75,30.25,0,2,0
62,28,50,0,0.5,23.75,0,2,0
62,29,20,0,0.05,4.5,0,2,0
62,30,20,10,0.1,13.25,0,2,0
62,31,-10,-20,0.1,-15.25,0,2,0
62,8,20,0,0.95,16.5,0,2,0
62,9,0,-10,0.1,-6.75,0,2,0
62,10,50,20,0.25,34.25,0,2,0
62,11,50,20,0.75,43.25,0,2,0
62,23,20,10,0.9,16.75,0,2,0
62,24,0,-50,0.5,-26.25,0,2,0
62,1,10,0,0.1,3.75,0,2,0
62,2,50,0,0.9,38.75,0,2,0
62,3,-50,-150,0.05,-122.5,0,2,0
62,41,-20,-50,0.05,-46.25,0,2,0
62,42,10,0,0.5,4.75,0,2,0
62,43,-20,-50,0.75,-26.75,0,2,0
62,44,50,0,0.1,6.25,0,2,0
62,45,-10,-40,0.05,-34.75,0,2,0
62,46,0,-150,0.5,-48.75,0,2,0
62,47,0,-10,0.9,-2.25,0,2,0
62,48,-10,-40,0.95,-16.75,0,2,0
62,49,20,0,0.75,13.5,0,2,0
62,50,-20,-50,0.25,-43.25,0,2,0
62,37,150,50,0.05,62.5,0,2,0
62,13,-10,-20,0.9,-16.25,0,2,0
62,14,0,-20,0.05,-15.5,0,2,0
62,15,-20,-50,0.95,-25.25,0,2,0
62,16,50,20,0.95,41.75,0,2,0
62,17,50,20,0.05,26.75,0,2,0
62,18,0,-20,0.25,-14.5,0,2,0
62,19,0,-50,0.9,-11.25,0,2,0
62,20,20,0,0.25,7.5,0,2,0
62,21,-10,-40,0.25,-28.75,0,2,0
62,22,0,-20,0.75,-5.5,0,2,0
62,35,40,10,0.95,34.75,0,2,0
62,36,-10,-40,0.5,-25.75,0,2,0
62,32,0,-10,0.5,-3.25,0,2,0
62,38,-10,-40,0.75,-18.25,0,2,0
62,39,40,10,0.5,30.25,0,2,0
62,40,0,-50,0.1,-38.75,0,2,0
62,33,0,-20,0.95,-3.5,0,2,0
62,34,-10,-20,0.5,-13.75,0,2,0
63,6,150,0,0.5,41.25,0,2,0
63,10,50,20,0.25,26.75,0,2,0
63,11,50,20,0.75,38.75,0,2,0
63,12,40,10,0.25,16.75,0,2,0
63,5,40,10,0.05,13.75,0,2,0
63,27,40,10,0.75,27.25,0,2,0
63,28,50,0,0.5,21.25,0,2,0
63,29,20,0,0.05,2.5,0,2,0
63,30,20,10,0.1,12.75,0,2,0
63,31,-10,-20,0.1,-17.75,0,2,0
63,32,0,-10,0.5,-5.75,0,2,0
63,7,50,20,0.5,32.75,0,2,0
63,8,20,0,0.95,15.5,0,2,0
63,9,0,-10,0.1,-8.25,0,2,0
63,23,20,10,0.9,16.75,0,2,0
63,24,0,-50,0.5,-28.75,0,2,0
63,25,-20,-50,0.5,-35.75,0,2,0
63,26,10,0,0.9,6.75,0,2,0
63,1,10,0,0.1,2.25,0,2,0
63,2,50,0,0.9,31.25,0,2,0
63,3,-50,-150,0.05,-127.5,0,2,0
63,4,20,10,0.5,15.75,0,2,0
63,44,50,0,0.1,11.25,0,2,0
63,45,-10,-40,0.05,-34.75,0,2,0
63,46,0,-150,0.5,-78.75,0,2,0
63,47,0,-10,0.9,-2.75,0,2,0
63,48,-10,-40,0.95,-19.75,0,2,0
63,49,20,0,0.75,13.5,0,2,0
63,50,-20,-50,0.25,-41.75,0,2,0
63,37,150,50,0.05,72.5,0,2,0
63,14,0,-20,0.05,-18.5,0,2,0
63,15,-20,-50,0.95,-23.75,0,2,0
