"id","lottery","z1","z2","p1","ce","female","semester","highincome"
35,27,-20,-50,0.05,-47.75,0,1,0
35,40,0,-40,0.25,-29,0,1,0
35,26,-20,-50,0.25,-41.75,0,1,0
35,10,50,20,0.25,26.75,0,1,0
35,9,50,20,0.05,20.75,0,1,0
35,4,40,10,0.05,10.75,0,1,0
35,31,40,0,0.05,5,0,1,0
35,6,40,10,0.5,24.25,0,1,0
35,38,0,-50,0.95,-3.75,0,1,0
35,29,10,0,0.5,4.75,0,1,0
35,16,-10,-20,0.5,-14.75,0,1,0
35,34,40,0,0.25,9,0,1,0
35,3,20,10,0.9,17.75,0,1,0
35,33,150,0,0.1,11.25,0,1,0
35,24,-20,-50,0.75,-37.25,0,1,0
35,23,-20,-50,0.95,-22.25,0,1,0
35,35,0,-10,0.5,-5.25,0,1,0
35,12,50,20,0.75,29.75,0,1,0
35,15,-10,-20,0.9,-11.25,0,1,0
35,18,-10,-40,0.95,-12.25,0,1,0
35,17,-10,-20,0.1,-18.75,0,1,0
35,21,-10,-40,0.25,-33.25,0,1,0
36,29,10,0,0.5,5.75,0,3,0
36,17,-10,-20,0.1,-15.25,0,3,0
36,7,40,10,0.75,22.75,0,3,0
36,22,-10,-40,0.05,-36.25,0,3,0
36,21,-10,-40,0.25,-36.25,0,3,0
36,33,150,0,0.1,18.75,0,3,0
36,37,0,-40,0.05,-31,0,3,0
36,34,40,0,0.25,15,0,3,0
36,12,50,20,0.75,32.75,0,3,0
36,40,0,-40,0.25,-29,0,3,0
36,10,50,20,0.25,34.25,0,3,0
36,26,-20,-50,0.25,-44.75,0,3,0
36,32,50,0,0.95,41.25,0,3,0
36,6,40,10,0.5,22.75,0,3,0
36,18,-10,-40,0.95,-18.25,0,3,0
36,24,-20,-50,0.75,-32.75,0,3,0
36,13,50,20,0.95,40.25,0,3,0
36,5,40,10,0.25,16.75,0,3,0
36,9,50,20,0.05,23.75,0,3,0
36,30,20,0,0.5,10.5,0,3,0
36,35,0,-10,0.5,-4.25,0,3,0
36,28,-50,-150,0.05,-142.5,0,3,0
36,31,40,0,0.05,5,0,3,0
36,36,0,-20,0.5,-11.5,0,3,0
36,11,50,20,0.5,32.75,0,3,0
36,15,-10,-20,0.9,-15.25,0,3,0
36,8,40,10,0.95,30.25,0,3,0
36,2,20,10,0.5,15.25,0,3,0
36,16,-10,-20,0.5,-15.75,0,3,0
36,39,0,-150,0.1,-138.75,0,3,0
36,20,-10,-40,0.5,-28.75,0,3,0
36,38,0,-50,0.95,-16.25,0,3,0
36,1,20,10,0.1,14.75,0,3,0
36,14,150,50,0.05,62.5,0,3,0
36,27,-20,-50,0.05,-49.25,0,3,0
36,25,-20,-50,0.5,-46.25,0,3,0
36,23,-20,-50,0.95,-26.75,0,3,0
36,4,40,10,0.05,13.75,0,3,0
36,3,20,10,0.9,15.25,0,3,0
36,19,-10,-40,0.75,-22.75,0,3,0
37,24,-20,-50,0.75,-32.75,0,2,0
37,32,50,0,0.95,41.25,0,2,0
37,9,50,20,0.05,25.25,0,2,0
37,22,-10,-40,0.05,-36.25,0,2,0
37,2,20,10,0.5,13.25,0,2,0
37,23,-20,-50,0.95,-25.25,0,2,0
37,15,-10,-20,0.9,-13.25,0,2,0
37,39,0,-150,0.1,-131.25,0,2,0
37,34,40,0,0.25,13,0,2,0
37,20,-10,-40,0.5,-25.75,0,2,0
37,12,50,20,0.75,38.75,0,2,0
37,13,50,20,0.95,44.75,0,2,0
37,35,0,-10,0.5,-4.25,0,2,0
37,36,0,-20,0.5,-10.5,0,2,0
37,7,40,10,0.75,27.25,0,2,0
37,37,0,-40,0.05,-33,0,2,0
37,30,20,0,0.5,7.5,0,2,0
37,19,-10,-40,0.75,-19.75,0,2,0
37,21,-10,-40,0.25,-33.25,0,2,0
37,1,20,10,0.1,12.75,0,2,0
37,38,0,-50,0.95,-8.75,0,2,0
37,27,-20,-50,0.05,-46.25,0,2,0
37,6,40,10,0.5,18.25,0,2,0
37,18,-10,-40,0.95,-15.25,0,2,0
37,29,10,0,0.5,5.25,0,2,0
37,8,40,10,0.95,36.25,0,2,0
37,3,20,10,0.9,18.25,0,2,0
37,26,-20,-50,0.25,-43.25,0,2,0
37,31,40,0,0.05,5,0,2,0
37,11,50,20,0.5,28.25,0,2,0
37,4,40,10,0.05,13.75,0,2,0
37,5,40,10,0.25,15.25,0,2,0
37,33,150,0,0.1,26.25,0,2,0
37,25,-20,-50,0.5,-40.25,0,2,0
37,14,150,50,0.05,52.5,0,2,0
37,17,-10,-20,0.1,-18.25,0,2,0
37,16,-10,-20,0.5,-16.25,0,2,0
37,28,-50,-150,0.05,-142.5,0,2,0
37,40,0,-40,0.25,-33,0,2,0
37,10,50,20,0.25,26.75,0,2,0
38,20,-10,-40,0.5,-21.25,0,5,1
38,1,20,10,0.1,13.25,0,5,1
38,14,150,50,0.05,62.5,0,5,1
38,17,-10,-20,0.1,-18.25,0,5,1
38,38,0,-50,0.95,-3.75,0,5,1
38,30,20,0,0.5,9.5,0,5,1
38,10,50,20,0.25,29.75,0,5,1
38,2,20,10,0.5,14.75,0,5,1
38,13,50,20,0.95,47.75,0,5,1
38,37,0,-40,0.05,-35,0,5,1
38,39,0,-150,0.1,-116.25,0,5,1
38,16,-10,-20,0.5,-15.25,0,5,1
38,18,-10,-40,0.95,-12.25,0,5,1
38,40,0,-40,0.25,-27,0,5,1
38,6,40,10,0.5,24.25,0,5,1
38,8,40,10,0.95,37.75,0,5,1
38,7,40,10,0.75,31.75,0,5,1
38,25,-20,-50,0.5,-35.75,0,5,1
38,28,-50,-150,0.05,-137.5,0,5,1
38,23,-20,-50,0.95,-22.25,0,5,1
38,22,-10,-40,0.05,-36.25,0,5,1
38,9,50,20,0.05,23.75,0,5,1
38,35,0,-10,0.5,-5.25,0,5,1
38,11,50,20,0.5,35.75,0,5,1
38,4,40,10,0.05,13.75,0,5,1
38,21,-10,-40,0.25,-30.25,0,5,1
38,24,-20,-50,0.75,-26.75,0,5,1
38,29,10,0,0.5,4.75,0,5,1
38,33,150,0,0.1,26.25,0,5,1
38,31,40,0,0.05,5,0,5,1
38,32,50,0,0.95,46.25,0,5,1
38,34,40,0,0.25,11,0,5,1
38,27,-20,-50,0.05,-46.25,0,5,1
38,5,40,10,0.25,18.25,0,5,1
38,36,0,-20,0.5,-10.5,0,5,1
38,3,20,10,0.9,11.25,0,5,1
38,15,-10,-20,0.9,-10.75,0,5,1
38,12,50,20,0.75,43.25,0,5,1
38,26,-20,-50,0.25,-41.75,0,5,1
38,19,-10,-40,0.75,-16.75,0,5,1
39,15,-10,-20,0.9,-11.25,0,5,0
39,12,50,20,0.75,41.75,0,5,0
39,23,-20,-50,0.95,-20.75,0,5,0
39,3,20,10,0.9,18.75,0,5,0
39,37,0,-40,0.05,-39,0,5,0
39,30,20,0,0.5,9.5,0,5,0
39,26,-20,-50,0.25,-43.25,0,5,0
39,19,-10,-40,0.75,-18.25,0,5,0
39,28,-50,-150,0.05,-142.5,0,5,0
39,11,50,20,0.5,35.75,0,5,0
39,39,0,-150,0.1,-131.25,0,5,0
39,18,-10,-40,0.95,-12.25,0,5,0
39,14,150,50,0.05,57.5,0,5,0
39,36,0,-20,0.5,-9.5,0,5,0
39,38,0,-50,0.95,-1.25,0,5,0
39,8,40,10,0.95,39.25,0,5,0
39,7,40,10,0.75,33.25,0,5,0
39,17,-10,-20,0.1,-18.75,0,5,0
39,34,40,0,0.25,11,0,5,0
39,9,50,20,0.05,22.25,0,5,0
39,40,0,-40,0.25,-29,0,5,0
39,16,-10,-20,0.5,-14.75,0,5,0
39,35,0,-10,0.5,-4.75,0,5,0
39,32,50,0,0.95,46.25,0,5,0
39,5,40,10,0.25,18.25,0,5,0
39,20,-10,-40,0.5,-24.25,0,5,0
39,4,40,10,0.05,12.25,0,5,0
39,33,150,0,0.1,18.75,0,5,0
39,22,-10,-40,0.05,-37.75,0,5,0
39,27,-20,-50,0.05,-47.75,0,5,0
39,29,10,0,0.5,5.25,0,5,0
39,2,20,10,0.5,15.25,0,5,0
39,25,-20,-50,0.5,-34.25,0,5,0
39,6,40,10,0.5,25.75,0,5,0
39,21,-10,-40,0.25,-31.75,0,5,0
39,31,40,0,0.05,3,0,5,0
39,10,50,20,0.25,22.25,0,5,0
39,24,-20,-50,0.75,-22.25,0,5,0
39,1,20,10,0.1,11.25,0,5,0
39,13,50,20,0.95,43.25,0,5,0
40,17,-10,-20,0.1,-18.75,0,14,0
40,14,150,50,0.05,57.5,0,14,0
40,7,40,10,0.75,31.75,0,14,0
40,6,40,10,0.5,24.25,0,14,0
40,27,-20,-50,0.05,-47.75,0,14,0
40,26,-20,-50,0.25,-43.25,0,14,0
40,8,40,10,0.95,39.25,0,14,0
40,33,150,0,0.1,11.25,0,14,0
40,38,0,-50,0.95,-3.75,0,14,0
40,30,20,0,0.5,9.5,0,14,0
40,5,40,10,0.25,16.75,0,14,0
40,13,50,20,0.95,47.75,0,14,0
40,31,40,0,0.05,3,0,14,0
40,39,0,-150,0.1,-138.75,0,14,0
40,15,-10,-20,0.9,-11.25,0,14,0
40,3,20,10,0.9,18.75,0,14,0
40,20,-10,-40,0.5,-25.75,0,14,0
40,19,-10,-40,0.75,-18.25,0,14,0
40,36,0,-20,0.5,-10.5,0,14,0
40,12,50,20,0.75,41.75,0,14,0
40,23,-20,-50,0.95,-22.25,0,14,0
40,4,40,10,0.05,10.75,0,14,0
40,34,40,0,0.25,9,0,14,0
40,2,20,10,0.5,14.75,0,14,0
40,40,0,-40,0.25,-29,0,14,0
40,32,50,0,0.95,46.25,0,14,0
40,35,0,-10,0.5,-4.75,0,14,0
40,21,-10,-40,0.25,-31.75,0,14,0
40,28,-50,-150,0.05,-147.5,0,14,0
40,10,50,20,0.25,26.75,0,14,0
40,9,50,20,0.05,20.75,0,14,0
40,37,0,-40,0.05,-37,0,14,0
40,11,50,20,0.5,34.25,0,14,0
40,18,-10,-40,0.95,-12.25,0,14,0
40,25,-20,-50,0.5,-35.75,0,14,0
40,24,-20,-50,0.75,-28.25,0,14,0
40,16,-10,-20,0.5,-15.25,0,14,0
40,29,10,0,0.5,4.75,0,14,0
40,22,-10,-40,0.05,-37.75,0,14,0
40,1,20,10,0.1,11.25,0,14,0
41,7,40,10,0.75,27.25,0,8,0
41,22,-10,-40,0.05,-33.25,0,8,0
41,25,-20,-50,0.5,-35.75,0,8,0
41,3,20,10,0.9,15.25,0,8,0
41,34,40,0,0.25,13,0,8,0
41,30,20,0,0.5,9.5,0,8,0
41,16,-10,-20,0.5,-15.25,0,8,0
41,20,-10,-40,0.5,-28.75,0,8,0
41,13,50,20,0.95,35.75,0,8,0
41,2,20,10,0.5,15.25,0,8,0
41,32,50,0,0.95,33.75,0,8,0
41,1,20,10,0.1,13.75,0,8,0
41,27,-20,-50,0.05,-41.75,0,8,0
41,14,150,50,0.05,72.5,0,8,0
41,40,0,-40,0.25,-29,0,8,0
41,36,0,-20,0.5,-9.5,0,8,0
41,4,40,10,0.05,16.75,0,8,0
41,17,-10,-20,0.1,-17.25,0,8,0
41,19,-10,-40,0.75,-19.75,0,8,0
41,23,-20,-50,0.95,-28.25,0,8,0
41,5,40,10,0.25,21.25,0,8,0
41,35,0,-10,0.5,-4.25,0,8,0
41,28,-50,-150,0.05,-122.5,0,8,0
41,33,150,0,0.1,26.25,0,8,0
41,26,-20,-50,0.25,-40.25,0,8,0
41,29,10,0,0.5,5.25,0,8,0
41,15,-10,-20,0.9,-13.25,0,8,0
41,24,-20,-50,0.75,-34.25,0,8,0
41,6,40,10,0.5,24.25,0,8,0
41,11,50,20,0.5,34.25,0,8,0
41,9,50,20,0.05,26.75,0,8,0
41,8,40,10,0.95,31.75,0,8,0
41,37,0,-40,0.05,-33,0,8,0
41,39,0,-150,0.1,-123.75,0,8,0
41,31,40,0,0.05,13,0,8,0
41,10,50,20,0.25,28.25,0,8,0
41,18,-10,-40,0.95,-34.75,0,8,0
41,21,-10,-40,0.25,-30.25,0,8,0
41,12,50,20,0.75,37.25,0,8,0
43,12,50,20,0.75,46.25,1,2,0
43,9,50,20,0.05,26.75,1,2,0
43,39,0,-150,0.1,-123.75,1,2,0
43,34,40,0,0.25,9,1,2,0
43,13,50,20,0.95,49.25,1,2,0
43,5,40,10,0.25,18.25,1,2,0
43,25,-20,-50,0.5,-34.25,1,2,0
43,16,-10,-20,0.5,-14.75,1,2,0
43,29,10,0,0.5,5.25,1,2,0
43,40,0,-40,0.25,-29,1,2,0
43,23,-20,-50,0.95,-22.25,1,2,0
43,6,40,10,0.5,25.75,1,2,0
43,2,20,10,0.5,15.25,1,2,0
43,10,50,20,0.25,28.25,1,2,0
43,14,150,50,0.05,67.5,1,2,0
43,26,-20,-50,0.25,-37.25,1,2,0
43,7,40,10,0.75,34.75,1,2,0
43,24,-20,-50,0.75,-28.25,1,2,0
43,19,-10,-40,0.75,-18.25,1,2,0
43,32,50,0,0.95,11.25,1,2,0
43,31,40,0,0.05,9,1,2,0
43,15,-10,-20,0.9,-11.25,1,2,0
43,4,40,10,0.05,15.25,1,2,0
43,11,50,20,0.5,34.25,1,2,0
43,18,-10,-40,0.95,-15.25,1,2,0
43,38,0,-50,0.95,-6.25,1,2,0
43,8,40,10,0.95,34.75,1,2,0
43,27,-20,-50,0.05,-41.75,1,2,0
43,28,-50,-150,0.05,-137.5,1,2,0
43,1,20,10,0.1,12.75,1,2,0
43,22,-10,-40,0.05,-31.75,1,2,0
43,3,20,10,0.9,17.25,1,2,0
43,35,0,-10,0.5,-4.75,1,2,0
43,17,-10,-20,0.1,-16.25,1,2,0
43,36,0,-20,0.5,-9.5,1,2,0
43,33,150,0,0.1,26.25,1,2,0
43,21,-10,-40,0.25,-31.75,1,2,0
43,37,0,-40,0.05,-35,1,2,0
44,21,-10,-40,0.25,-33.25,1,1,0
44,18,-10,-40,0.95,-25.75,1,1,0
44,36,0,-20,0.5,-10.5,1,1,0
44,32,50,0,0.95,18.75,1,1,0
44,37,0,-40,0.05,-31,1,1,0
44,30,20,0,0.5,0.5,1,1,0
44,39,0,-150,0.1,-123.75,1,1,0
44,24,-20,-50,0.75,-49.25,1,1,0
44,27,-20,-50,0.05,-49.25,1,1,0
44,7,40,10,0.75,19.75,1,1,0
44,28,-50,-150,0.05,-147.5,1,1,0
44,10,50,20,0.25,29.75,1,1,0
44,8,40,10,0.95,24.25,1,1,0
44,3,20,10,0.9,17.75,1,1,0
44,1,20,10,0.1,14.75,1,1,0
44,5,40,10,0.25,19.75,1,1,0
44,19,-10,-40,0.75,-21.25,1,1,0
44,26,-20,-50,0.25,-35.75,1,1,0
44,22,-10,-40,0.05,-39.25,1,1,0
44,12,50,20,0.75,35.75,1,1,0
44,25,-20,-50,0.5,-34.25,1,1,0
44,29,10,0,0.5,5.25,1,1,0
44,34,40,0,0.25,11,1,1,0
44,11,50,20,0.5,29.75,1,1,0
44,33,150,0,0.1,41.25,1,1,0
44,40,0,-40,0.25,-29,1,1,0
44,23,-20,-50,0.95,-31.25,1,1,0
44,2,20,10,0.5,15.25,1,1,0
44,4,40,10,0.05,15.25,1,1,0
44,15,-10,-20,0.9,-12.75,1,1,0
44,13,50,20,0.95,40.25,1,1,0
44,9,50,20,0.05,29.75,1,1,0
44,16,-10,-20,0.5,-15.25,1,1,0
44,17,-10,-20,0.1,-14.25,1,1,0
44,38,0,-50,0.95,-13.75,1,1,0
44,20,-10,-40,0.5,-24.25,1,1,0
44,31,40,0,0.05,11,1,1,0
44,35,0,-10,0.5,-4.25,1,1,0
44,14,150,50,0.05,82.5,1,1,0
44,6,40,10,0.5,24.25,1,1,0
45,7,40,10,0.75,24.25,1,6,0
45,35,0,-10,0.5,-5.25,1,6,0
45,23,-20,-50,0.95,-28.25,1,6,0
45,2,20,10,0.5,14.75,1,6,0
45,33,150,0,0.1,18.75,1,6,0
45,4,40,10,0.05,15.25,1,6,0
45,26,-20,-50,0.25,-40.25,1,6,0
45,1,20,10,0.1,12.25,1,6,0
45,22,-10,-40,0.05,-34.75,1,6,0
45,39,0,-150,0.1,-131.25,1,6,0
45,20,-10,-40,0.5,-31.75,1,6,0
45,17,-10,-20,0.1,-18.25,1,6,0
45,21,-10,-40,0.25,-36.25,1,6,0
45,19,-10,-40,0.75,-21.25,1,6,0
45,15,-10,-20,0.9,-16.25,1,6,0
45,36,0,-20,0.5,-11.5,1,6,0
45,27,-20,-50,0.05,-49.25,1,6,0
45,38,0,-50,0.95,-6.25,1,6,0
45,10,50,20,0.25,29.75,1,6,0
45,13,50,20,0.95,44.75,1,6,0
45,30,20,0,0.5,6.5,1,6,0
45,31,40,0,0.05,7,1,6,0
45,12,50,20,0.75,37.25,1,6,0
45,8,40,10,0.95,31.75,1,6,0
45,6,40,10,0.5,19.75,1,6,0
45,11,50,20,0.5,26.75,1,6,0
45,9,50,20,0.05,23.75,1,6,0
45,5,40,10,0.25,19.75,1,6,0
45,28,-50,-150,0.05,-142.5,1,6,0
45,16,-10,-20,0.5,-16.25,1,6,0
45,18,-10,-40,0.95,-15.25,1,6,0
45,37,0,-40,0.05,-37,1,6,0
45,34,40,0,0.25,11,1,6,0
45,3,20,10,0.9,17.75,1,6,0
45,14,150,50,0.05,52.5,1,6,0
45,24,-20,-50,0.75,-31.25,1,6,0
45,32,50,0,0.95,43.75,1,6,0
45,25,-20,-50,0.5,-40.25,1,6,0
45,29,10,0,0.5,2.25,1,6,0
46,16,-10,-20,0.5,-13.25,0,4,0
46,24,-20,-50,0.75,-29.75,0,4,0
46,35,0,-10,0.5,-4.75,0,4,0
46,5,40,10,0.25,19.75,0,4,0
46,26,-20,-50,0.25,-40.25,0,4,0
46,37,0,-40,0.05,-31,0,4,0
46,8,40,10,0.95,36.25,0,4,0
46,7,40,10,0.75,30.25,0,4,0
46,6,40,10,0.5,24.25,0,4,0
46,13,50,20,0.95,49.25,0,4,0
46,22,-10,-40,0.05,-25.75,0,4,0
46,33,150,0,0.1,33.75,0,4,0
46,3,20,10,0.9,19.75,0,4,0
46,10,50,20,0.25,32.75,0,4,0
46,14,150,50,0.05,72.5,0,4,0
46,4,40,10,0.05,19.75,0,4,0
46,27,-20,-50,0.05,-44.75,0,4,0
46,2,20,10,0.5,14.75,0,4,0
46,31,40,0,0.05,5,0,4,0
46,21,-10,-40,0.25,-25.75,0,4,0
46,20,-10,-40,0.5,-25.75,0,4,0
46,40,0,-40,0.25,-21,0,4,0
46,39,0,-150,0.1,-101.25,0,4,0
46,32,50,0,0.95,48.75,0,4,0
46,1,20,10,0.1,13.25,0,4,0
46,11,50,20,0.5,34.25,0,4,0
46,30,20,0,0.5,9.5,0,4,0
46,28,-50,-150,0.05,-97.5,0,4,0
46,15,-10,-20,0.9,-12.25,0,4,0
46,17,-10,-20,0.1,-16.25,0,4,0
46,36,0,-20,0.5,-10.5,0,4,0
46,34,40,0,0.25,13,0,4,0
46,12,50,20,0.75,44.75,0,4,0
46,9,50,20,0.05,29.75,0,4,0
46,25,-20,-50,0.5,-35.75,0,4,0
46,38,0,-50,0.95,-1.25,0,4,0
46,18,-10,-40,0.95,-10,0,4,0
46,23,-20,-50,0.95,-20,0,4,0
46,29,10,0,0.5,5.25,0,4,0
47,12,50,20,0.75,40.25,1,1,0
47,30,20,0,0.5,10.5,1,1,0
47,21,-10,-40,0.25,-30.25,1,1,0
47,27,-20,-50,0.05,-40.25,1,1,0
47,18,-10,-40,0.95,-13.75,1,1,0
47,37,0,-40,0.05,-31,1,1,0
47,34,40,0,0.25,13,1,1,0
47,2,20,10,0.5,15.25,1,1,0
47,32,50,0,0.95,38.75,1,1,0
47,40,0,-40,0.25,-27,1,1,0
47,24,-20,-50,0.75,-31.25,1,1,0
47,17,-10,-20,0.1,-14.25,1,1,0
47,16,-10,-20,0.5,-10.75,1,1,0
47,1,20,10,0.1,15.25,1,1,0
47,19,-10,-40,0.75,-25.75,1,1,0
47,7,40,10,0.75,34.75,1,1,0
47,38,0,-50,0.95,-11.25,1,1,0
47,5,40,10,0.25,24.25,1,1,0
47,11,50,20,0.5,34.25,1,1,0
47,29,10,0,0.5,9.75,1,1,0
47,39,0,-150,0.1,-131.25,1,1,0
47,22,-10,-40,0.05,-31.75,1,1,0
47,15,-10,-20,0.9,-11.25,1,1,0
47,3,20,10,0.9,18.75,1,1,0
47,6,40,10,0.5,24.25,1,1,0
47,28,-50,-150,0.05,-142.5,1,1,0
47,20,-10,-40,0.5,-21.25,1,1,0
47,4,40,10,0.05,15.25,1,1,0
47,35,0,-10,0.5,-1.25,1,1,0
47,33,150,0,0.1,18.75,1,1,0
47,8,40,10,0.95,30.25,1,1,0
47,26,-20,-50,0.25,-40.25,1,1,0
47,9,50,20,0.05,25.25,1,1,0
47,31,40,0,0.05,11,1,1,0
47,25,-20,-50,0.5,-31.25,1,1,0
47,10,50,20,0.25,29.75,1,1,0
47,13,50,20,0.95,41.75,1,1,0
47,23,-20,-50,0.95,-25.25,1,1,0
47,36,0,-20,0.5,-5.5,1,1,0
47,14,150,50,0.05,82.5,1,1,0
48,22,-10,-40,0.05,-36.25,0,2,0
48,32,50,0,0.95,43.75,0,2,0
48,9,50,20,0.05,23.75,0,2,0
48,12,50,20,0.75,41.75,0,2,0
48,33,150,0,0.1,18.75,0,2,0
48,26,-20,-50,0.25,-40.25,0,2,0
48,39,0,-150,0.1,-123.75,0,2,0
48,8,40,10,0.95,36.25,0,2,0
48,34,40,0,0.25,11,0,2,0
48,19,-10,-40,0.75,-31.75,0,2,0
48,25,-20,-50,0.5,-34.25,0,2,0
48,31,40,0,0.05,3,0,2,0
48,35,0,-10,0.5,-4.75,0,2,0
48,2,20,10,0.5,15.25,0,2,0
48,11,50,20,0.5,35.75,0,2,0
48,29,10,0,0.5,5.25,0,2,0
48,18,-10,-40,0.95,-12.25,0,2,0
48,20,-10,-40,0.5,-24.25,0,2,0
48,27,-20,-50,0.05,-46.25,0,2,0
48,21,-10,-40,0.25,-31.75,0,2,0
48,40,0,-40,0.25,-29,0,2,0
48,14,150,50,0.05,62.5,0,2,0
48,7,40,10,0.75,33.25,0,2,0
48,13,50,20,0.95,46.25,0,2,0
48,5,40,10,0.25,18.25,0,2,0
48,23,-20,-50,0.95,-23.75,0,2,0
48,37,0,-40,0.05,-35,0,2,0
48,36,0,-20,0.5,-9.5,0,2,0
48,1,20,10,0.1,12.25,0,2,0
48,30,20,0,0.5,10.5,0,2,0
48,17,-10,-20,0.1,-17.75,0,2,0
48,24,-20,-50,0.75,-26.75,0,2,0
48,28,-50,-150,0.05,-137.5,0,2,0
48,16,-10,-20,0.5,-14.75,0,2,0
48,10,50,20,0.25,29.75,0,2,0
48,38,0,-50,0.95,-6.25,0,2,0
48,15,-10,-20,0.9,-11.75,0,2,0
48,3,20,10,0.9,11.75,0,2,0
48,6,40,10,0.5,25.75,0,2,0
48,4,40,10,0.05,13.75,0,2,0
49,22,-10,-40,0.05,-31.75,0,3,0
49,32,50,0,0.95,26.25,0,3,0
49,10,50,20,0.25,26.75,0,3,0
49,24,-20,-50,0.75,-35.75,0,3,0
49,26,-20,-50,0.25,-37.25,0,3,0
49,9,50,20,0.05,28.25,0,3,0
49,40,0,-40,0.25,-31,0,3,0
49,12,50,20,0.75,29.75,0,3,0
49,37,0,-40,0.05,-31,0,3,0
49,29,10,0,0.5,4.75,0,3,0
49,4,40,10,0.05,18.25,0,3,0
49,20,-10,-40,0.5,-25.75,0,3,0
49,36,0,-20,0.5,-6.5,0,3,0
49,11,50,20,0.5,40.25,0,3,0
49,5,40,10,0.25,19.75,0,3,0
49,1,20,10,0.1,14.75,0,3,0
49,13,50,20,0.95,34.25,0,3,0
49,15,-10,-20,0.9,-13.25,0,3,0
49,19,-10,-40,0.75,-21.25,0,3,0
49,21,-10,-40,0.25,-24.25,0,3,0
49,30,20,0,0.5,14.5,0,3,0
49,33,150,0,0.1,26.25,0,3,0
49,39,0,-150,0.1,-116.25,0,3,0
49,35,0,-10,0.5,-2.25,0,3,0
49,17,-10,-20,0.1,-15.75,0,3,0
49,34,40,0,0.25,19,0,3,0
49,18,-10,-40,0.95,-15.25,0,3,0
49,23,-20,-50,0.95,-29.75,0,3,0
49,7,40,10,0.75,25.75,0,3,0
49,3,20,10,0.9,17.75,0,3,0
49,27,-20,-50,0.05,-40.25,0,3,0
49,2,20,10,0.5,16.75,0,3,0
49,14,150,50,0.05,57.5,0,3,0
49,8,40,10,0.95,34.75,0,3,0
49,28,-50,-150,0.05,-147.5,0,3,0
49,38,0,-50,0.95,-13.75,0,3,0
49,16,-10,-20,0.5,-14.75,0,3,0
49,6,40,10,0.5,28.75,0,3,0
49,31,40,0,0.05,19,0,3,0
49,25,-20,-50,0.5,-26.75,0,3,0
51,20,-10,-40,0.5,-25.75,0,3,1
51,29,10,0,0.5,4.75,0,3,1
51,39,0,-150,0.1,-138.75,0,3,1
51,30,20,0,0.5,9.5,0,3,1
51,4,40,10,0.05,13.75,0,3,1
51,5,40,10,0.25,16.75,0,3,1
51,25,-20,-50,0.5,-35.75,0,3,1
51,6,40,10,0.5,24.25,0,3,1
51,27,-20,-50,0.05,-49.25,0,3,1
51,22,-10,-40,0.05,-39.25,0,3,1
51,10,50,20,0.25,29.75,0,3,1
51,1,20,10,0.1,13.25,0,3,1
51,18,-10,-40,0.95,-12.25,0,3,1
51,19,-10,-40,0.75,-16.75,0,3,1
51,17,-10,-20,0.1,-18.25,0,3,1
51,8,40,10,0.95,34.75,0,3,1
51,21,-10,-40,0.25,-33.25,0,3,1
51,37,0,-40,0.05,-39,0,3,1
51,31,40,0,0.05,1,0,3,1
51,9,50,20,0.05,20.75,0,3,1
51,28,-50,-150,0.05,-137.5,0,3,1
51,36,0,-20,0.5,-10.5,0,3,1
51,12,50,20,0.75,40.25,0,3,1
51,7,40,10,0.75,31.75,0,3,1
51,34,40,0,0.25,11,0,3,1
51,26,-20,-50,0.25,-44.75,0,3,1
51,14,150,50,0.05,52.5,0,3,1
51,32,50,0,0.95,43.75,0,3,1
51,3,20,10,0.9,17.25,0,3,1
51,38,0,-50,0.95,-6.25,0,3,1
51,11,50,20,0.5,34.25,0,3,1
51,35,0,-10,0.5,-5.25,0,3,1
51,24,-20,-50,0.75,-25.25,0,3,1
51,15,-10,-20,0.9,-13.25,0,3,1
51,23,-20,-50,0.95,-26.75,0,3,1
51,40,0,-40,0.25,-31,0,3,1
51,16,-10,-20,0.5,-14.75,0,3,1
51,2,20,10,0.5,14.75,0,3,1
52,36,0,-20,0.5,-10.5,1,1,0
52,8,40,10,0.95,30.25,1,1,0
52,11,50,20,0.5,29.75,1,1,0
52,35,0,-10,0.5,-5.25,1,1,0
52,2,20,10,0.5,12.25,1,1,0
52,10,50,20,0.25,28.25,1,1,0
52,17,-10,-20,0.1,-16.75,1,1,0
52,28,-50,-150,0.05,-147.5,1,1,0
52,16,-10,-20,0.5,-15.75,1,1,0
52,30,20,0,0.5,8.5,1,1,0
52,26,-20,-50,0.25,-49.25,1,1,0
52,32,50,0,0.95,13.75,1,1,0
52,24,-20,-50,0.75,-35.75,1,1,0
52,4,40,10,0.05,15.25,1,1,0
52,18,-10,-40,0.95,-24.25,1,1,0
52,40,0,-40,0.25,-31,1,1,0
52,20,-10,-40,0.5,-28.75,1,1,0
52,22,-10,-40,0.05,-33.25,1,1,0
52,38,0,-50,0.95,-11.25,1,1,0
52,12,50,20,0.75,35.75,1,1,0
52,14,150,50,0.05,87.5,1,1,0
52,6,40,10,0.5,19.75,1,1,0
52,34,40,0,0.25,11,1,1,0
52,3,20,10,0.9,17.75,1,1,0
52,15,-10,-20,0.9,-10.75,1,1,0
52,21,-10,-40,0.25,-30.25,1,1,0
52,23,-20,-50,0.95,-32.75,1,1,0
52,29,10,0,0.5,6.75,1,1,0
